2019-11-20 10:36:58,781 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.library.path=D:\jdk1.8.0_91\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:/jdk1.8.0_91/bin/../jre/bin/server;D:/jdk1.8.0_91/bin/../jre/bin;D:/jdk1.8.0_91/bin/../jre/lib/amd64;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;D:\jdk1.8.0_91\bin;D:\jdk1.8.0_91\jre\bin;C:\Program Files\MySQL\MySQL Utilities 1.6\;D:\svn\bin;D:\Git\cmd;D:\nodejs\;D:\developTools\apache-maven-3.3.9\bin;D:\cygwin\bin;D:\hadoop\hadoop-2.2.0\bin;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\Ruby22-x64\bin;C:\Users\Lenovo\AppData\Local\Microsoft\WindowsApps;C:\Users\Lenovo\AppData\Roaming\npm;D:\IntelliJ IDEA 2019.1.3\bin;;D:\sts\sts-bundle\sts-3.8.4.RELEASE;;.
2019-11-20 10:36:58,781 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.io.tmpdir=C:\Users\Lenovo\AppData\Local\Temp\
2019-11-20 10:36:58,781 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.compiler=<NA>
2019-11-20 10:36:58,781 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.name=Windows 10
2019-11-20 10:36:58,782 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.arch=amd64
2019-11-20 10:36:58,782 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.version=10.0
2019-11-20 10:36:58,782 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.name=Lenovo
2019-11-20 10:36:58,782 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.home=C:\Users\Lenovo
2019-11-20 10:36:58,782 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.dir=D:\kaifa\VisualShow\VisualShow-Portal
2019-11-20 10:36:58,783 [INFO ]  (ZooKeeper.java.<init>:438) - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@cdc3aae
2019-11-20 10:36:58,794 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-11-20 10:36:58,795 [INFO ]  (ClientCnxn.java.primeConnection:852) - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2019-11-20 10:36:58,810 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217408817, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:36:58,850 [INFO ]  (ClientCnxn.java.onConnected:1235) - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000aa19cb00001, negotiated timeout = 40000
2019-11-20 10:36:58,853 [INFO ]  (ConnectionStateManager.java.postState:228) - State change: CONNECTED
2019-11-20 10:36:59,908 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217408817, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:36:59,919 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217408817, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.ICatalogProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICatalogProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=11140&side=provider&timestamp=1574216917615, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217408817, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217408817], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,135 [INFO ]  (AbstractClient.java.connect:282) -  [DUBBO] Successed connect to server /192.168.64.1:20884 from NettyClient 192.168.64.1 using dubbo version 2.6.5, channel is NettyChannel [channel=[id: 0xe99dfe37, /192.168.64.1:61329 => /192.168.64.1:20884]], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,136 [INFO ]  (AbstractClient.java.<init>:91) -  [DUBBO] Start NettyClient LAPTOP-IA35SEUS/192.168.64.1 connect to the server /192.168.64.1:20884, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,193 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.ICatalogProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICatalogProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216917615&side=consumer&timestamp=1574217408817, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,218 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,228 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420220, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,255 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420220, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,259 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420220, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.ICityInfoProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICityInfoProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=11140&side=provider&timestamp=1574216929426, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420220, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420220], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,260 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.ICityInfoProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICityInfoProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216929426&side=consumer&timestamp=1574217420220, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,272 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,282 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IComponentsProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420275, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,313 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IComponentsProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420275, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,319 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.IComponentsProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420275, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.IComponentsProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IComponentsProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=11140&side=provider&timestamp=1574216929482, empty://192.168.64.1/com.tscloud.domain.resource.provider.IComponentsProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420275, empty://192.168.64.1/com.tscloud.domain.resource.provider.IComponentsProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420275], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,321 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.IComponentsProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IComponentsProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IComponentsProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216929482&side=consumer&timestamp=1574217420275, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,338 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,352 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420339, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,382 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420339, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,388 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420339, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.IDataProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=11140&side=provider&timestamp=1574216929527, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420339, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420339], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,389 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.IDataProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataProvider&methods=findByMap,findById,saveData,save,deleteById,update,findByPage,findAll&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216929527&side=consumer&timestamp=1574217420339, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,394 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,405 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSourceProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&side=consumer&timestamp=1574217420396, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,429 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSourceProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&side=consumer&timestamp=1574217420396, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,434 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSourceProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&side=consumer&timestamp=1574217420396, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.IDataSourceProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataSourceProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=11140&side=provider&timestamp=1574216929690, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataSourceProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&side=consumer&timestamp=1574217420396, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataSourceProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&side=consumer&timestamp=1574217420396], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,436 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.IDataSourceProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataSourceProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataSourceProvider&methods=getDataById,findByMap,findById,getTableByParam,save,deleteById,update,checkName,findByPage,findAll,checkConn&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216929690&side=consumer&timestamp=1574217420396, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,447 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,458 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420451, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,487 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420451, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,495 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420451, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=11140&side=provider&timestamp=1574216929573, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420451, empty://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsCatalogProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&side=consumer&timestamp=1574217420451], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,496 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.IDataSetsCatalogProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.IDataSetsCatalogProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll&pid=25980&register.ip=192.168.64.1&remote.timestamp=1574216929573&side=consumer&timestamp=1574217420451, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,508 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:00,515 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll,moveToCatalog&pid=25980&side=consumer&timestamp=1574217420510, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:00,545 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.IDataSetsProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.IDataSetsProvider&methods=findByMap,findById,save,deleteById,update,checkName,findByPage,findAll,moveToCatalog&pid=25980&side=consumer&timestamp=1574217420510, dubbo version: 2.6.5, current host: 192.168.64.1
